,,change date‟ - narrative can be
,,located in lookup file under tag
,,<CONTROL_DRUG_CATEGORY>
,,Always 4 digits
</CONTROL_INFO>,,End Tag
</CONTROL_DRUG_INFO>,,End Tag
</VIRTUAL_MED_PRODUCTS>,,End Tag
AMP,,
TAG Name,Optional,Description
<ACTUAL_MEDICINAL_PRODUCTS>,,Root Node
<AMPS>,,Collection of AMP‟s
<AMP>,,"Individual Actual Medicinal Product
(AMP) (this collection of tags will
occur for each AMP)"
<APID>,,"AMP identifier (SNOMED Code)
Up to a maximum of 18 digits"
<INVALID>,Y,"Invalidity flag - If set to 1 indicates
this is an invalid entry in file.
1 digit only"
<VPID>,,"VMP identifier, points to parent
Virtual Medicinal Product on VMP
file
Up to a maximum of 18 digits"
<NM>,,"Actual Medicinal Product Name
Up to a maximum of 255
characters"
<ABBREVNM>,Y,"Actual Medicinal Product
Abbreviated name
Up to a maximum of 60 characters"
<DESC>,,"Actual Medicinal Product
Description
Up to a maximum of 700
characters"
<NMDT>,Y,"Date of name applicability
Always 10 characters"
<NM_PREV>,Y,"Previous Name
Up to a maximum of 255
characters"
<SUPPCD>,,"Supplier - Supplier Code, narrative
can be located in lookup file under
tag <SUPPLIER>
Up to a maximum of 18 digits"
<LIC_AUTHCD>,,Current Licensing Authority -
,,"Licensing Authority Code, narrative"
,,can be located in lookup file under
,,tag <LICENSING_AUTHORITY>
,,Always 4 digits
<LIC_AUTH_PREVCD>,Y,"Previous Licensing Authority Code,"
,,narrative can be located in lookup
,,file under tag
,,<LICENSING_AUTHORITY>
,,Always 4 digits
<LIC_AUTHCHANGECD>,Y,Reason for change of licensing
,,"authority code, narrative can be"
,,located in lookup under tag
,,<LICENSING_AUTHORITY_CHAN
,,GE_REASON>
,,Always 4 digits
<LIC_AUTHCHANGEDT>,Y,"Date of change of licensing
authority
Always 10 characters"
<COMBPRODCD>,Y,"Combination product indicator
Code, narrative can be located in
lookup file under tag
<COMBINATION_PROD_IND>
Always 4 digits"
<FLAVOURCD>,Y,"Flavour Code, narrative can be"
,,located in lookup file under tag
,,<FLAVOUR>
,,Always 4 digits
<EMA>,Y,"EMA Additional Monitoring
indicator – will be present and set
to 1 if true
1 digit only"
<PARALLEL_IMPORT>,Y,"Parallel Import indicator – will be
present and set to 1 if true
1 digit only"
<AVAIL_RESTRICTCD>,,"Restrictions on availability Code,"
,,narrative can be located in lookup
,,file under tag
,,<AVAILABILITY_RESTRICTION>
,,Always 4 digits
</AMP>,,End Tag
</AMPS>,,End Tag
<AP_INGREDIENT>,,"Actual Product Excipients - AMP
ingredients (excipients)"
<AP_ING>,,"AMP excipients – this collection of
tags will occur for each
AMP/Ingredient relationship"
<APID>,,"Actual Product (AMP) identifier
Up to a maximum of 18 digits"
<ISID>,,"Ingredient substance identifier (can
be located in ingredient file)
Up to a maximum of 18 digits"
<STRNTH>,Y,"Pharmaceutical strength numerical
value - strength value
Up to a maximum of 10 digits and 3
decimal places"
<UOMCD>,Y,Pharmaceutical Strength Unit of
,,"Measure code, narrative can be"
,,located in lookup file under tag
,,<UNIT_OF_MEASURE>
,,Up to a maximum of 18 digits
</AP_ING>,,End Tag
</AP_INGREDIENT>,,End Tag
<LICENSED_ROUTE>,,Licensed route for AMP‟s
<LIC_ROUTE>,,"AMP licensed routes – this
collection of tags will occur for each
AMP/route relationship"
<APID>,,"AMP identifier
Up to a maximum of 18 digits"
<ROUTECD>,,"Licenced route - Route Code,
narrative can be located in lookup
file under tag <ROUTE>
Up to a maximum of 18 digits"
</LIC_ROUTE>,,End Tag
</LICENSED_ROUTE>,,End Tag
<AP_INFORMATION>,,Appliance product information
<AP_INFO>,,Appliance information
<APID>,,"AMP identifier
Up to a maximum of 18 digits"
<SZ_WEIGHT>,Y,"Size / Weight
Up to a maximum of 100
characters"
<COLOURCD>,Y,"Colour code, narrative can be
located in lookup file under tag
<COLOUR>
Always 4 digits"
<PROD_ORDER_NO>,Y,"Product order number - Order
number of product within Drug
Tariff
Up to a maximum of 20 characters"
</AP_INFO>,,End Tag
</AP_INFORMATION>,,End Tag
</ACTUAL_MEDICINAL_PRODUCTS>,,End Tag
VMPP,,,,
TAG Name,Optional,Description,,
<VIRTUAL_MED_PRODUCT_PACK>,,Root Node,,
<VMPPS>,,Collection Of VMPP‟s,,
<VMPP>,,"Individual Virtual Medicinal
Product Packs (VMPP) – this
collection of tags will occur for
each VMPP",,
<VPPID>,,"Virtual Medicinal Product Pack
Identifier (SNOMED Code)
Up to a maximum of 18 digits",,
<INVALID>,Y,"Invalidity flag - If set to 1
indicates this is an invalid entry
in file.
1 digit only",,
<NM>,,"Virtual medicinal product pack
description – Name
Up to a maximum of 420
characters",,
<VPID>,,"VMP identifier – refers to parent
VMP in VMP file
Up to a maximum of 18 digits",,
<QTYVAL>,Y,"Quantity Value
Up to a maximum of 10 digits
and 2 decimal places",,
<QTY_UOMCD>,Y,"Quantity Unit of Measure code,",,
,,narrative can be located,,in
,,lookup file,under,tag
,,<UNIT_OF_MEASURE>,,
,,Up to a maximum of 18 digits,,
<COMBPACKCD>,Y,Combination pack indicator -,,
,,"Combination pack code,",,
,,narrative can be located in,,
,,lookup file under tag,,
,,<COMBINATION_PACK_IND>,,
,,Always 4 digits,,
</VMPP>,,End Tag,,
</VMPPS>,,End Tag,,
<DRUG_TARIFF_INFO>,,Drug Tariff Category Information,,
<DTINFO>,,"Drug tariff info for VMPP – this
collection of tags will occur for
each VMPP/drug Tariff
combination",,
<VPPID>,,"VMPP identifier (as above
VMPP tag)
Up to a maximum of 18 digits",,in
<PAY_CATCD>,,Drug Tariff payment,category,
,,"code, narrative can be located in",,
,,lookup file,under,tag
,,<DT_PAYMENT_CATEGORY>,,
,,Always 4 digits,,
<PRICE>,Y,Drug Tariff Price,,
,,Up to a maximum of 6 integers,,
<DT>,Y,"Date from which DT
applicable
Always 10 characters",price,is
<PREVPRICE>,Y,"Previous price
Up to a maximum of 6 integers",,
</DTINFO>,,End Tag,,
</DRUG_TARIFF_INFO>,,End Tag,,
<COMB_CONTENT>,,Combination Pack content,,
<CCONTENT>,,"Combination pack pairs – this
collection of tags will occur for
each combination pack",,
<PRNTVPPID>,,"VMPP identifier for parent pack
Up to a maximum of 18 digits",,
<CHLDVPPID>,,"Constituent virtual product pack
identifier - VMPP identifier for
sub pack
Up to a maximum of 18 digits",,
</CCONTENT>,,End Tag,,
</COMB_CONTENT>,,End Tag,,
</VIRTUAL_MED_PRODUCT_PACK>,,End Tag,,
AMPP,,
TAG Name,Optional,Description
<ACTUAL_MEDICINAL_PROD_PACKS>,,Actual Medicinal Product Packs
<AMPPS>,,"All Actual Medicinal Product
Packs"
<AMPP>,,"This collection of tags will repeat
for each AMPP"
<APPID>,Y,"AMPP identifier (SNOMED
Code)
Up to a maximum of 18 digits"
<INVALID>,Y,"Invalidity flag - If set to 1
indicates this is an invalid entry
in file.
1 digit only"
<NM>,,"Actual Medicinal Product Pack
description
Up to a maximum of 774
characters"
<ABBREVNM>,Y,"Actual Medicinal Product Pack
Abbreviated Name
Up to a maximum of 60
characters"
<VPPID>,,"VMPP identifier (reference back
to parent VMPP on VMPP file)
Up to a maximum of 18 digits"
<APID>,,"AMP identifier (reference back
to parent AMP on AMP file)
Up to a maximum of 18 digits"
<COMBPACKCD>,Y,Combination pack Indicator
,,"code, narrative can be located in"
,,lookup file under tag
,,<COMBINATION_PACK_IND>
,,Always 4 digits
<LEGAL_CATCD>,,"Legal category code, narrative"
,,can be located in lookup file
,,under tag
,,<LEGAL_CATEGORY>
,,Always 4 digits
<SUBP>,Y,"Sub Pack Info
Up to a maximum of 30
characters"
<DISCCD>,Y,"Discontinued Flag code,"
,,narrative can be located in
,,lookup file under tag
,,<DISCONTINUED_IND>
,,Always 4 digits
<DISCDT>,Y,"Discontinued Flag Change date
- Date of discontinuation
Always 10 characters"
</AMPP>,,End Tag
</AMPPS>,,End Tag
<APPLIANCE_PACK_INFO>,,Appliance pack Information.
<PACK_INFO>,,"This collection of tags will occur
for each AMPP appliance pack
information relationship"
<APPID>,,"AMPP identifier as in AMPP tag
above
Up to a maximum of 18 digits"
<REIMB_STATCD>,,Appliance Reimbursement
,,"status code, narrative can be"
,,located in lookup file under tag
,,<REIMBURSEMENT_STATUS>
,,Always 4 digits
<REIMB_STATDT>,Y,"Date Appliance reimbursement
status became effective.
Always 10 characters"
<REIMB_STATPREVCD>,Y,Appliance Reimbursement
,,"previous status code, narrative"
,,can be located in lookup file
,,under tag
,,<REIMBURSEMENT_STATUS>
,,Always 4 digits
<PACK_ORDER_NO>,Y,Pack order number - Order
,,number of pack within Drug
,,Tariff
,,Up to a maximum of 20
,,characters
</PACK_INFO>,,End Tag
</APPLIANCE_PACK_INFO>,,End Tag
<DRUG_PRODUCT_PRESCRIB_INFO>,,Product Prescribing Information
<PRESCRIB_INFO>,,"This collection of tags will exist
for every AMPP/Prescribing
information relationship"
<APPID>,,"AMPP identifier
Up to a maximum of 18 digits"
<SCHED_2>,Y,"Schedule 2 indicator – will be
present and set to 1 if true
1 digit only"
<ACBS>,Y,"ACBS indicator – will be present
and set to 1 if true
1 digit only"
<PADM>,Y,"Personally Administered
indicator – will be present and
set to 1 if true
1 digit only"
<FP10_MDA>,Y,"FP10 MDA Prescription
indicator – will be present and
set to 1 if true
1 digit only"
<SCHED_1>,Y,"Schedule 1 indicator – will be
present and set to 1 if true
1 digit only"
<HOSP>,Y,"Hospital indicator – will be
present and set to 1 if true
1 digit only"
<NURSE_F>,Y,Nurse Formulary indicator – will
,,"be present and set to 1 if true
1 digit only"
<ENURSE_F>,Y,"Nurse Extended Formulary
indicator – will be present and
set to 1 if true
1 digit only"
<DENT_F>,Y,"Dental Formulary indicator – will
be present and set to 1 if true
1 digit only"
</PRESCRIB_INFO>,,End Tag
</DRUG_PRODUCT_PRESCRIB_INFO>,,End Tag
<MEDICINAL_PRODUCT_PRICE>,,"Medicinal product price - AMPP
Price"
<PRICE_INFO>,,"This collection of tags will occur
for each Actual Medicinal
Product Pack (AMPP) Price
relationship"
<APPID>,,"AMPP identifier
Up to a maximum of 18 digits"
<PRICE>,Y,"Price
Up to a maximum of 9 integers"
<PRICEDT>,Y,"Date of price validity - Date of
price applicability
Always 10 characters"
<PRICE_PREV>,Y,"Price prior to change date -
Previous Price
Up to a maximum of 9 integers"
<PRICE_BASISCD>,,Price basis flag - Basis of price
,,"code, narrative can be located in"
,,lookup file under tag
,,<PRICE_BASIS>
,,Always 4 digits
</PRICE_INFO>,,End Tag
</MEDICINAL_PRODUCT_PRICE>,,End Tag
<REIMBURSEMENT_INFO>,,"AMPP reimbursement
Information"
<REIMB_INFO>,,"This collection of tags will occur
for each AMPP/reimbursement
info relationship"
<APPID>,,"AMPP identifier
Up to a maximum of 18 digits"
<PX_CHRGS>,Y,"Prescription Charges
Up to a maximum of 2 digits"
<DISP_FEES>,Y,"Dispensing Fees
Up to a maximum of 2 digits"
<BB>,Y,"Broken Bulk indicator will be
present and set to 1 if true
1 digit only"
<LTD_STAB>,"The Drug Tariff no longer identifies products
for this purpose. Therefore this indicator is
no longer populated in dm+d. The data field
will persist but remains blank.",
<CAL_PACK>,Y,"Calendar pack indicator will be
present and set to 1 if true"
,,1 digit only
<SPEC_CONTCD>,Y,Special Container Indicator
,,"code, narrative can be located in"
,,lookup file under tag
,,<SPEC_CONT>
,,Always 4 digits
<DND>,Y,"Discount Not Deducted Indicator
(previously Zero Discount
Indicator)
Always 4 digits"
<FP34D>,Y,"FP34D prescription item
indicator will be present and set
to 1 if true
1 digit only"
</REIMB_INFO>,,End Tag
</REIMBURSEMENT_INFO>,,End Tag
<COMB_CONTENT>,,Combination Pack content
<CCONTENT>,,"Combination pack pairs – this
collection of tags will occur for
each combination pack"
<PRNTAPPID>,,"AMPP identifier for parent pack
Up to a maximum of 18 digits"
<CHLDAPPID>,,"AMPP identifier for sub pack
Up to a maximum of 18 digits"
</CCONTENT>,,End Tag
</COMB_CONTENT>,,End Tag
</ACTUAL_MEDICINAL_PROD_PACKS>,,End Tag
Ingredient,,
TAG Name,Optional,Description
<INGREDIENT_SUBSTANCES>,,Root Node
<ING>,,"Ingredients – this collection of
tags will occur for each
ingredient"
<ISID>,,"Ingredient Substance Identifier
(SNOMED Code)
Up to a maximum of 18 digits"
<ISIDDT>,Y,"Date ingredient substance
identifier became valid
Always 10 characters"
<ISIDPREV>,Y,"Previous ingredient substance
identifier (SNOMED Code)
Up to a maximum of 18 digits"
<INVALID>,Y,"Invalidity flag - If set to 1
indicates this is an invalid entry
in file.
1 digit only"
<NM>,,"Ingredient Substance Name
Up to a maximum of 255
characters"
</ING>,,End Tag
</INGREDIENT_SUBSTANCES>,,End Tag
Lookup,,
TAG Name,Optional,Description
<LOOKUP>,Root Node,
<COMBINATION_PACK_IND>,"Code descriptions for
AMPP/VMPP combination
indicator",
<INFO>,"This collection of tags will
occur for each code
description pair.",
<CD>,"Code
Always 4 digits",
<DESC>,"Description
Up to a maximum of 60
characters",
</INFO>,End Tag,
</COMBINATION_PACK_IND>,End Tag,
<COMBINATION_PROD_IND>,"Code descriptions for
AMP/VMP combination
indicator",
<INFO>,"This collection of tags will
occur for each code
description pair.",
<CD>,"Code
Always 4 digits",
<DESC>,"Description
Up to a maximum of 60
characters",
</INFO>,End Tag,
</COMBINATION_PROD_IND>,End Tag,
<BASIS_OF_NAME>,"Code descriptions for VMP
name basis.",
<INFO>,"This collection of tags will
occur for each code
description pair.",
<CD>,"Code
Always 4 digits",
<DESC>,"Description
Up to a maximum of 150
characters",
</INFO>,End Tag,
</BASIS_OF_NAME>,End Tag,
<NAMECHANGE_REASON>,"Code descriptions for VMP
name change reason.",
<INFO>,"This collection of tags will
occur for each code
description pair.",
<CD>,"Code
Always 4 digits",
<DESC>,Description,
,,"Up to a maximum of 150
characters"
</INFO>,,End Tag
</NAMECHANGE_REASON>,,End Tag
<VIRTUAL_PRODUCT_PRES_STATUS>,,"Code descriptions for VMP
prescribing status."
<INFO>,,"This collection of tags will
occur for each code
description pair."
<CD>,,"Code
Always 4 digits"
<DESC>,,"Description
Up to a maximum of 60
characters"
</INFO>,,End Tag
</VIRTUAL_PRODUCT_PRES_STATUS>,,End Tag
<CONTROL_DRUG_CATEGORY>,,"Code descriptions for
controlled drug category."
<INFO>,,"This collection of tags will
occur for each code
description pair."
<CD>,,"Code
Always 4 digits"
<DESC>,,"Description
Up to a maximum of 60
characters"
</INFO>,,End Tag
</CONTROL_DRUG_CATEGORY>,,End Tag
<LICENSING_AUTHORITY>,,"Code descriptions for licensing
authority."
<INFO>,,"This collection of tags will
occur for each code
description pair."
<CD>,,"Code
Always 4 digits"
<DESC>,,"Description
Up to a maximum of 60
characters"
</INFO>,,End Tag
</LICENSING_AUTHORITY>,,End Tag
<UNIT_OF_MEASURE>,,"Code descriptions for units of
measure."
<INFO>,,"This collection of tags will
occur for each code
description pair."
<CD>,,"Code (SNOMED)
Up to a maximum of 18 digits"
<CDDT>,Y,"Date code is applicable from
Always 10 characters"
<CDPREV>,Y,"Previous code
Up to a maximum of 18 digits"
<DESC>,,"Description
Up to a maximum of 150
characters"
</INFO>,,End Tag
</UNIT_OF_MEASURE>,,End Tag
<FORM>,,"Code descriptions for
formulations (Form)."
<INFO>,,"This collection of tags will
occur for each code
description pair."
<CD>,,"Code (SNOMED)
Up to a maximum of 18 digits"
<CDDT>,Y,"Date code is applicable from
Always 10 characters"
<CDPREV>,Y,"Previous code
Up to a maximum of 18 digits"
<DESC>,,"Description
Up to a maximum of 60
characters"
</INFO>,,End Tag
</FORM>,,End Tag
<ONT_FORM_ROUTE>,,"Code descriptions for ontology
form route (VMP Form &
Route) combinations."
<INFO>,,"This collection of tags will
occur for each code
description pair."
<CD>,,"Code
Always 4 digits"
<DESC>,,"Description
Up to a maximum of 60
characters"
</INFO>,,End Tag
</ONT_FORM_ROUTE>,,End Tag
<ROUTE>,,"Code descriptions for routes of
administration."
<INFO>,,"This collection of tags will
occur for each code
description pair."
<CD>,,"Code (SNOMED)
Up to a maximum of 18 digits"
<CDDT>,Y,"Date code is applicable from
Always 10 characters"
<CDPREV>,Y,"Previous code
Up to a maximum of 18 digits"
<DESC>,,"Description
Up to a maximum of 60
characters"
</INFO>,,End Tag
</ROUTE>,,End Tag
<DT_PAYMENT_CATEGORY>,,"Code descriptions for Drug
Tariff categories."
<INFO>,,"This collection of tags will
occur for each code
description pair."
<CD>,,"Code
Always 4 characters"
<DESC>,,"Description
Up to a maximum of 60
characters"
</INFO>,,End Tag
</DT_PAYMENT_CATEGORY>,,End Tag
<SUPPLIER>,,"Code descriptions for
suppliers."
<INFO>,,"This collection of tags will
occur for each code
description pair."
<CD>,,"Code (SNOMED)
Up to a maximum of 18 digits"
<CDDT>,Y,"Date code is applicable from
Always 10 characters"
<CDPREV>,Y,"Previous code
Up to a maximum of 18 digits"
<INVALID>,Y,"Invalidity flag - If set to 1 entry
is invalid.
1 digit only"
<DESC>,,"Description
Up to a maximum of 80
characters"
</INFO>,,End Tag
</SUPPLIER>,,End Tag
<FLAVOUR>,,Code descriptions for flavours.
<INFO>,,"This collection of tags will
occur for each code
description pair."
<CD>,,"Code
Always 4 digits"
<DESC>,,"Description
Up to a maximum of 60
characters"
</INFO>,,End Tag
</FLAVOUR>,,End Tag
<COLOUR>,,Code descriptions for colours.
<INFO>,,"This collection of tags will
occur for each code
description pair."
<CD>,,"Code
Always 4 digits"
<DESC>,"Description
Up to a maximum of 60
characters"
</INFO>,End Tag
</COLOUR>,End Tag
<BASIS_OF_STRNTH>,"Code descriptions for basis of
strength."
<INFO>,"This collection of tags will
occur for each code
description pair."
<CD>,"Code
Always 4 digits"
<DESC>,"Description
Up to a maximum of 150
characters"
</INFO>,End Tag
</BASIS_OF_STRNTH>,End Tag
<REIMBURSEMENT_STATUS>,"Code descriptions for
reimbursement status."
<INFO>,"This collection of tags will
occur for each code
description pair."
<CD>,"Code
Always 4 digits"
<DESC>,"Description
Up to a maximum of 60
characters"
</INFO>,End Tag
</REIMBURSEMENT_STATUS>,End Tag
<SPEC_CONT>,"Code descriptions for special
container indicator."
<INFO>,"This collection of tags will
occur for each code
description pair."
<CD>,"Code
Always 4 digits"
<DESC>,"Description
Up to a maximum of 60
characters"
</INFO>,End Tag
</SPEC_CONT>,End Tag
<DND>,"Code descriptions for Discount
Not Deducted indicator."
<INFO>,"This collection of tags will
occur for each code
description pair."
<CD>,"Code
Always 4 digits"
<DESC>,Description
,"Up to a maximum of 60
characters"
</INFO>,End Tag
<DND>,End Tag
<VIRTUAL_PRODUCT_NON_AVAIL>,"VMP non availability of VMP
status codes."
<INFO>,"This collection of tags will
occur for each code
description pair."
<CD>,"Code
Always 4 digits"
<DESC>,"Description
Up to a maximum of 60
characters"
</INFO>,End Tag
</VIRTUAL_PRODUCT_NON_AVAIL>,End Tag
<DISCONTINUED_IND>,"Code descriptions for
discontinued indicator."
<INFO>,"This collection of tags will
occur for each code
description pair."
<CD>,"Code
Always 4 digits"
<DESC>,"Description
Up to a maximum of 60
characters"
</INFO>,End Tag
</DISCONTINUED_IND>,End Tag
<DF_INDICATOR>,"Code descriptions for Dose
form indicator."
<INFO>,"This collection of tags will
occur for each code
description pair."
<CD>,"Code
1 digit only"
<DESC>,"Description
Up to a maximum of 20
characters"
</INFO>,End Tag
</DF_INDICATOR>,End Tag
<PRICE_BASIS>,"Code descriptions for basis of
AMPP price."
<INFO>,"This collection of tags will
occur for each code
description pair."
<CD>,"Code
Always 4 digits"
<DESC>,"Description
Up to a maximum of 60"
,characters
</INFO>,End Tag
</PRICE_BASIS>,End Tag
<LEGAL_CATEGORY>,"Code descriptions for AMPP
legal category."
<INFO>,"This collection of tags will
occur for each code
description pair."
<CD>,"Code
Always 4 digits"
<DESC>,"Description
Up to a maximum of 60
characters"
</INFO>,End Tag
</LEGAL_CATEGORY>,End Tag
<AVAILABILITY_RESTRICTION>,"Code descriptions for AMP
availability restriction."
<INFO>,"This collection of tags will
occur for each code
description pair."
<CD>,"Code
Always 4 digits"
<DESC>,"Description
Up to a maximum of 60
characters"
</INFO>,End Tag
<AVAILABILITY_RESTRICTION>,End Tag
"<LICENSING_AUTHORITY_CHANGE_REA
SON>",
<INFO>,"This collection of tags will
occur for each code
description pair."
<CD>,"Code
Always 4 digits"
<DESC>,"Description
Up to a maximum of 60
characters"
